,01,02,04,05,06,07,09,10,12,14,15,17,20,23,25,26,45,Inflection,Onset Length,Onset Unity,Offset Length,Offset Unity,SumAmp,TrueInflection,RelativeTime,RelativeSec,Action Num,HandNum,TimeStamp,Small Blind,Big Blind,StartHeroTurn,Game Phase,Hero Chips,Villain Chips,Pot Chips,Hole Cards,Board Cards,Log Line,Win%,RelativeTime,RelativeSec,M Ratio,EV,Pot Odds,Pot Odds CV,Implied Odds,Fold %,Fold Equity,Semi-Bluff Fold %,Time to Act,Relative Bet,Call Stakes,Win/Lose Events,Win/Loss,New Card Events,Calling Events,Betting Events,Bet/Bluff,C/R/F
3994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27799999713897705,0.8519999265670777,0.0,0.0,2262.0666666666666,6.5,0.5,15.0,18.0,1.1299999237062366,1900-01-01 13:45:38.066667,0 days 00:34:52.146667,2092.146667,877,72,"13:45:35,633",10,20,True,PREFLOP,4990,4980,30,"[?s,?h]",,"PREFLOP
",?,0 days 00:34:49.713000000,2089.713,166.0,?,?,?,?,?,?,?,17.564000000000306,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
3995,0.0,0.0,0.0,0.20600000023841852,0.35800000429153445,0.022000002861022938,0.5159999910742046,0.4039999902248383,0.2379999965429307,1.0859999775886535,0.4720000088214874,0.23399999886751174,0.25599999353289604,0.49600000083446505,0.10400000289082527,0.0,1.6939999818801883,2263.3033333333333,3.625,2.4455128205128207,6.975,14.178846153846152,6.0859999496487935,1900-01-01 13:45:39.303333,0 days 00:34:53.383333,2093.383333,878,72,"13:45:38,678",10,20,False,PREFLOP,4980,4980,40,"[?s,?h]",,"Guest15166 calls $10.
",?,0 days 00:34:52.758000000,2092.758,166.0,?,0.25,?,?,?,?,?,3.044999999999618,0.060240963855421686,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
3996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,879,72,"13:45:40,538",10,20,True,PREFLOP,4980,4980,40,"[?s,?h]",,"Guest84440 checks.
",?,0 days 00:34:54.618000000,2094.618,166.0,?,?,?,?,?,?,?,1.8600000000001273,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
3997,0.0,0.0,0.5560000121593475,0.0,0.25000001192092897,0.7740000247955325,1.1420000076293948,0.0,0.0,0.7040000200271606,0.0,0.0,0.7659999966621398,0.6539999961853027,0.0,0.4760000228881836,2.039999956265092,2264.6296296296296,10.0,10.5,13.888888888888891,233.86111111111117,7.362000048532991,1900-01-01 13:45:40.629630,0 days 00:34:54.709630,2094.70963,880,72,"13:45:40,551",10,20,False,FLOP,4980,4980,40,"[?s,?h]","[2s,Ac,8c]","FLOP [board cards 2s,Ac,8c]
",?,0 days 00:34:54.631000000,2094.631,166.0,?,?,?,?,?,?,?,0.012999999999919964,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
3998,0.0,0.0,0.3899999886751175,0.0,0.0,0.3079999923706054,0.2,0.0,0.0,0.3680000066757205,0.5799999974668026,0.14400000274181368,1.248000013828278,0.41200000196695336,1.7659999132156372,0.5860000133514407,1.9559999853372572,2265.529333333333,5.6,11.833333333333336,8.24,30.19,7.9579999156294425,1900-01-01 13:45:41.529333,0 days 00:34:55.609333,2095.609333,880,72,"13:45:40,551",10,20,False,FLOP,4980,4980,40,"[?s,?h]","[2s,Ac,8c]","FLOP [board cards 2s,Ac,8c]
",?,0 days 00:34:54.631000000,2094.631,166.0,?,?,?,?,?,?,?,0.012999999999919964,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
3999,0.0,0.0,0.0,0.0,0.0,0.6620000123977663,0.12400000095367435,0.0,0.0,0.9639999866485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2266.433333333334,3.0,1.0,17.666666666666668,30.33333333333333,1.75,1900-01-01 13:45:42.433333,0 days 00:34:56.513333,2096.513333,880,72,"13:45:40,551",10,20,False,FLOP,4980,4980,40,"[?s,?h]","[2s,Ac,8c]","FLOP [board cards 2s,Ac,8c]
",?,0 days 00:34:54.631000000,2094.631,166.0,?,?,?,?,?,?,?,0.012999999999919964,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654000011086464,0.0,0.0,0.0,0.238000059127808,0.8139999389648436,0.4359999977052212,2266.775,7.75,5.583333333333332,7.5,11.666666666666664,2.142000006884245,1900-01-01 13:45:42.775000,0 days 00:34:56.855000,2096.855,880,72,"13:45:40,551",10,20,False,FLOP,4980,4980,40,"[?s,?h]","[2s,Ac,8c]","FLOP [board cards 2s,Ac,8c]
",?,0 days 00:34:54.631000000,2094.631,166.0,?,?,?,?,?,?,?,0.012999999999919964,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4001,0.0,0.0,0.0,0.0,0.0,0.7040000140666962,0.0,0.0,0.019999992847442586,0.26400001049041744,0.0,0.0,0.3119999885559083,0.5059999823570251,1.2739999532699589,0.8439999103546145,0.0,2267.125,4.125,8.982142857142858,14.0,137.71428571428572,3.923999851941971,1900-01-01 13:45:43.125000,0 days 00:34:57.205000,2097.205,880,72,"13:45:40,551",10,20,False,FLOP,4980,4980,40,"[?s,?h]","[2s,Ac,8c]","FLOP [board cards 2s,Ac,8c]
",?,0 days 00:34:54.631000000,2094.631,166.0,?,?,?,?,?,?,?,0.012999999999919964,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4002,0.0,0.0,0.0,0.0,0.0,0.4599999964237213,0.0,0.0,0.6920000076293947,0.0,0.0,0.0,0.0,0.0,0.07599999904632583,0.0,0.0,2267.6111111111113,5.0,3.0,27.33333333333333,374.33333333333337,1.2280000030996234,1900-01-01 13:45:43.611111,0 days 00:34:57.691111,2097.691111,880,72,"13:45:40,551",10,20,False,FLOP,4980,4980,40,"[?s,?h]","[2s,Ac,8c]","FLOP [board cards 2s,Ac,8c]
",?,0 days 00:34:54.631000000,2094.631,166.0,?,?,?,?,?,?,?,0.012999999999919964,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4003,0.0,0.0,0.2020000033080578,0.0,0.17999999523162868,0.0,0.5179999947547913,0.187999987602234,0.4360000014305115,0.10999999046325648,0.7159999910742045,0.7100000012665987,0.2400000020861626,0.35800001621246336,0.2540000200271606,0.5259999752044675,0.0,2268.4438596491227,3.5789473684210527,2.701754385964912,11.947368421052632,142.16374269005846,4.437999978661537,1900-01-01 13:45:44.443860,0 days 00:34:58.523860,2098.52386,880,72,"13:45:40,551",10,20,False,FLOP,4980,4980,40,"[?s,?h]","[2s,Ac,8c]","FLOP [board cards 2s,Ac,8c]
",?,0 days 00:34:54.631000000,2094.631,166.0,?,?,?,?,?,?,?,0.012999999999919964,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4004,0.0,0.0,0.0,0.0,0.0,0.29400001168251044,0.18200000301003452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2269.7166666666667,3.0,0.0,6.5,4.5,0.476000014692545,1900-01-01 13:45:45.716667,0 days 00:34:59.796667,2099.796667,881,72,"13:45:45,608",10,20,True,FLOP,4980,4980,40,"[?s,?h]","[2s,Ac,8c]","Guest84440 checks.
",?,0 days 00:34:59.688000000,2099.688,166.0,?,?,?,?,?,?,?,5.057000000000244,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4005,0.0,0.0,0.0,0.0,0.0,0.420000022649765,0.0,0.0,0.018000018596649126,0.0,0.0,0.0,0.0,0.0,0.5019999742507932,0.3919999599456792,0.0,2270.1916666666666,3.5,4.333333333333333,16.0,328.6666666666667,1.3319999754430685,1900-01-01 13:45:46.191667,0 days 00:35:00.271667,2100.271667,881,72,"13:45:45,608",10,20,True,FLOP,4980,4980,40,"[?s,?h]","[2s,Ac,8c]","Guest84440 checks.
",?,0 days 00:34:59.688000000,2099.688,166.0,?,?,?,?,?,?,?,5.057000000000244,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4006,0.0,0.0,0.16600000448524954,0.0,0.4939999997615814,0.0,0.0,0.08600000441074374,0.39800000190734863,0.0,0.0,0.0,0.0,0.24199999570846564,0.13800001144409202,0.8760000228881839,0.0,2270.7625,4.75,3.071428571428572,30.0,603.1428571428571,2.4000000406058457,1900-01-01 13:45:46.762500,0 days 00:35:00.842500,2100.8425,881,72,"13:45:45,608",10,20,True,FLOP,4980,4980,40,"[?s,?h]","[2s,Ac,8c]","Guest84440 checks.
",?,0 days 00:34:59.688000000,2099.688,166.0,?,?,?,?,?,?,?,5.057000000000244,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4007,0.0,0.0,0.0,0.0,0.0,0.09600000381469732,0.0,0.3679999589920045,0.0,0.3680000066757203,0.0,0.5880000021308661,0.0,0.0,0.0,0.0,0.0,2272.108333333333,5.0,10.666666666666666,11.0,18.0,1.4199999716133789,1900-01-01 13:45:48.108333,0 days 00:35:02.188333,2102.188333,881,72,"13:45:45,608",10,20,True,FLOP,4980,4980,40,"[?s,?h]","[2s,Ac,8c]","Guest84440 checks.
",?,0 days 00:34:59.688000000,2099.688,166.0,?,?,?,?,?,?,?,5.057000000000244,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4220000028610229,0.0,0.33199999332427965,0.0,0.0,2272.4666666666667,5.5,0.5,9.0,18.0,0.7539999961854846,1900-01-01 13:45:48.466667,0 days 00:35:02.546667,2102.546667,881,72,"13:45:45,608",10,20,True,FLOP,4980,4980,40,"[?s,?h]","[2s,Ac,8c]","Guest84440 checks.
",?,0 days 00:34:59.688000000,2099.688,166.0,?,?,?,?,?,?,?,5.057000000000244,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4009,0.0,0.0,0.13000000119209293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07400001287460323,0.0,0.0,0.5679999828338624,0.0,2272.655555555556,2.0,1.0,8.666666666666666,16.333333333333332,0.7719999969003766,1900-01-01 13:45:48.655556,0 days 00:35:02.735556,2102.735556,881,72,"13:45:45,608",10,20,True,FLOP,4980,4980,40,"[?s,?h]","[2s,Ac,8c]","Guest84440 checks.
",?,0 days 00:34:59.688000000,2099.688,166.0,?,?,?,?,?,?,?,5.057000000000244,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4010,0.0,0.0,0.5039999902248382,0.1279999941587448,0.0,0.3940000057220459,0.6280000027269126,0.0,0.0,0.0,0.31399999558925634,0.0,0.0,0.0,0.7579999685287478,0.18200006484985387,0.0,2273.1047619047613,4.857142857142857,3.1428571428571432,11.714285714285715,37.904761904761905,2.9080000218004898,1900-01-01 13:45:49.104762,0 days 00:35:03.184762,2103.184762,882,72,"13:45:48,698",10,20,False,FLOP,4960,4980,60,"[?s,?h]","[2s,Ac,8c]","Guest15166 bets $20.
",?,0 days 00:35:02.778000000,2102.778,165.33333333333334,?,0.3333333333333333,?,?,0.3333333333333333,?,?,3.0899999999996908,0.12096774193548386,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7840000152587892,0.7280000686645507,0.0,2273.683333333333,7.5,0.5,10.5,0.5,1.5120000839233398,1900-01-01 13:45:49.683333,0 days 00:35:03.763333,2103.763333,882,72,"13:45:48,698",10,20,False,FLOP,4960,4980,60,"[?s,?h]","[2s,Ac,8c]","Guest15166 bets $20.
",?,0 days 00:35:02.778000000,2102.778,165.33333333333334,?,0.3333333333333333,?,?,0.3333333333333333,?,?,3.0899999999996908,0.12096774193548386,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4012,0.0,0.0,0.1780000090599061,0.0,0.0,0.4540000021457672,0.22200001478195208,0.0,0.0,0.19599999636411666,1.6100000143051147,0.0,0.6340000059455634,0.22800000272691245,1.60200002193451,1.1200000047683716,0.0,2274.3166666666666,5.7857142857142865,13.412087912087914,12.285714285714285,122.989010989011,6.244000072032122,1900-01-01 13:45:50.316667,0 days 00:35:04.396667,2104.396667,882,72,"13:45:48,698",10,20,False,FLOP,4960,4980,60,"[?s,?h]","[2s,Ac,8c]","Guest15166 bets $20.
",?,0 days 00:35:02.778000000,2102.778,165.33333333333334,?,0.3333333333333333,?,?,0.3333333333333333,?,?,3.0899999999996908,0.12096774193548386,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4013,0.0,0.0,0.0,0.5899999916553498,0.0,0.5139999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2275.0,7.0,8.0,25.5,312.5,1.1039999902250202,1900-01-01 13:45:51,0 days 00:35:05.080000,2105.08,882,72,"13:45:48,698",10,20,False,FLOP,4960,4980,60,"[?s,?h]","[2s,Ac,8c]","Guest15166 bets $20.
",?,0 days 00:35:02.778000000,2102.778,165.33333333333334,?,0.3333333333333333,?,?,0.3333333333333333,?,?,3.0899999999996908,0.12096774193548386,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4014,0.0,0.0,0.3399999737739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13199999928474426,0.0,0.0,0.0,0.18800000362098213,2275.233333333333,2.0,1.0,12.0,169.0,0.6599999766795008,1900-01-01 13:45:51.233333,0 days 00:35:05.313333,2105.313333,882,72,"13:45:48,698",10,20,False,FLOP,4960,4980,60,"[?s,?h]","[2s,Ac,8c]","Guest15166 bets $20.
",?,0 days 00:35:02.778000000,2102.778,165.33333333333334,?,0.3333333333333333,?,?,0.3333333333333333,?,?,3.0899999999996908,0.12096774193548386,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,883,72,"13:45:51,284",10,20,True,FLOP,4960,4960,80,"[?s,?h]","[2s,Ac,8c]","Guest84440 calls $20.
",?,0 days 00:35:05.364000000,2105.364,165.33333333333334,?,?,?,?,?,?,?,2.58600000000024,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4016,0.0,0.0,0.0,0.3739999949932098,0.0,0.0,0.0,0.0,0.0,0.2140000104904176,0.0,0.0,0.0,0.0,0.0,0.3919999837875365,0.0,2275.644444444444,4.333333333333333,0.33333333333333337,13.666666666666664,4.333333333333334,0.979999989271164,1900-01-01 13:45:51.644444,0 days 00:35:05.724444,2105.724444,884,72,"13:45:51,284",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2s,Ac,8c,Qc]","TURN [board cards 2s,Ac,8c,Qc]
",?,0 days 00:35:05.364000000,2105.364,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4017,0.0,0.0,0.24000003337860096,0.07400000095367433,0.703999987244606,0.5040000081062318,0.12600001096725455,0.0,1.066000019013882,0.08199998140335085,0.0,0.3459999918937685,0.4479999884963036,0.9320000171661378,1.3579999923706056,0.08400006294250463,0.4059999883174896,2276.9166666666665,4.6923076923076925,8.46153846153846,11.346153846153848,54.0753846153846,6.370000082254593,1900-01-01 13:45:52.916667,0 days 00:35:06.996667,2106.996667,884,72,"13:45:51,284",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2s,Ac,8c,Qc]","TURN [board cards 2s,Ac,8c,Qc]
",?,0 days 00:35:05.364000000,2105.364,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4018,0.0,0.0,0.0,0.0,0.0,0.4399999920278788,0.0,0.3059999823570252,0.0,0.2839999794960023,0.0,0.12000000476837168,0.0,0.0,0.0,1.1179999828338625,0.0,2277.9,3.4,1.8000000000000005,14.8,56.7,2.26799994148314,1900-01-01 13:45:53.900000,0 days 00:35:07.980000,2107.98,884,72,"13:45:51,284",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2s,Ac,8c,Qc]","TURN [board cards 2s,Ac,8c,Qc]
",?,0 days 00:35:05.364000000,2105.364,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4019,0.0,0.0,0.0,0.0,0.0,0.4700000107288361,0.0,0.0,0.0,0.0,0.0,0.0,0.12799999713897706,0.7700000092387199,1.5000000298023226,0.0,0.0,2278.36,5.2,3.2,9.8,32.2,2.8680000469089464,1900-01-01 13:45:54.360000,0 days 00:35:08.440000,2108.44,884,72,"13:45:51,284",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2s,Ac,8c,Qc]","TURN [board cards 2s,Ac,8c,Qc]
",?,0 days 00:35:05.364000000,2105.364,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,885,72,"13:45:54,463",10,20,True,TURN,4960,4960,80,"[?s,?h]","[2s,Ac,8c,Qc]","Guest84440 checks.
",?,0 days 00:35:08.543000000,2108.543,165.33333333333334,?,?,?,?,?,?,?,3.1790000000000873,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4021,0.2699999988079071,0.0,0.444000029563904,0.14799999594688418,0.2660000003874302,1.4159999787807465,0.21800000667572025,1.6319999914616348,0.20200000107288366,0.5979999974370003,0.3279999971389772,0.2499999523162844,0.37999999523162864,1.1079999968409535,0.25200004577636737,0.2140000104904174,0.0,2278.962745098039,6.352941176470589,13.992647058823529,6.352941176470589,6.992647058823531,7.725999997928739,1900-01-01 13:45:54.962745,0 days 00:35:09.042745,2109.042745,886,72,"13:45:54,585",10,20,False,TURN,4940,4960,100,"[?s,?h]","[2s,Ac,8c,Qc]","Guest15166 bets $20.
",?,0 days 00:35:08.665000000,2108.665,164.66666666666666,?,0.2,?,?,0.2,?,?,0.12199999999984357,0.12145748987854252,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4022,0.0,0.0,0.08400000333786006,0.0980000138282776,0.0,0.0,1.08199999332428,0.0,0.0,0.07400000058114528,1.7980000376701355,0.0,0.0,0.0,0.0,0.2699999570846554,0.0,2279.4722222222226,5.5,35.5,15.166666666666664,129.7666666666667,3.4060000058261717,1900-01-01 13:45:55.472222,0 days 00:35:09.552222,2109.552222,886,72,"13:45:54,585",10,20,False,TURN,4940,4960,100,"[?s,?h]","[2s,Ac,8c,Qc]","Guest15166 bets $20.
",?,0 days 00:35:08.665000000,2108.665,164.66666666666666,?,0.2,?,?,0.2,?,?,0.12199999999984357,0.12145748987854252,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4023,0.0,0.0,0.0,0.7839999906718731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3239999771118165,0.0,0.0,2279.683333333333,3.5,0.5,21.5,144.5,2.1079999677835985,1900-01-01 13:45:55.683333,0 days 00:35:09.763333,2109.763333,886,72,"13:45:54,585",10,20,False,TURN,4940,4960,100,"[?s,?h]","[2s,Ac,8c,Qc]","Guest15166 bets $20.
",?,0 days 00:35:08.665000000,2108.665,164.66666666666666,?,0.2,?,?,0.2,?,?,0.12199999999984357,0.12145748987854252,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4024,0.0,0.0,0.0,0.0,0.0,0.2839999854564668,0.0,0.0,0.0,0.5319999933242797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,7.5,12.5,7.0,2.0,0.8159999787808374,1900-01-01 13:45:56,0 days 00:35:10.080000,2110.08,886,72,"13:45:54,585",10,20,False,TURN,4940,4960,100,"[?s,?h]","[2s,Ac,8c,Qc]","Guest15166 bets $20.
",?,0 days 00:35:08.665000000,2108.665,164.66666666666666,?,0.2,?,?,0.2,?,?,0.12199999999984357,0.12145748987854252,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4025,0.0,0.0,0.6339999955147504,0.5219999969005585,0.1880000084638596,0.16800000071525578,0.5580000173300506,1.6119999952614308,0.7720000088214876,0.1960000038146973,0.5840000033378601,0.15000000000000002,0.4040000036358833,0.41600000113248825,1.7879999935626985,1.6420000374317172,0.0,2280.7857142857133,5.333333333333333,10.433333333333335,8.0,20.2,9.634000065922919,1900-01-01 13:45:56.785714,0 days 00:35:10.865714,2110.865714,886,72,"13:45:54,585",10,20,False,TURN,4940,4960,100,"[?s,?h]","[2s,Ac,8c,Qc]","Guest15166 bets $20.
",?,0 days 00:35:08.665000000,2108.665,164.66666666666666,?,0.2,?,?,0.2,?,?,0.12199999999984357,0.12145748987854252,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,887,72,"13:45:57,013",10,20,True,TURN,4940,4940,120,"[?s,?h]","[2s,Ac,8c,Qc]","Guest84440 calls $20.
",?,0 days 00:35:11.093000000,2111.093,164.66666666666666,?,?,?,?,?,?,?,2.4279999999998836,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4027,0.0,0.0,0.0,0.0,0.0,0.1960000097751618,0.0,0.0,0.0,0.4520000159740448,0.0,0.0,0.2980000257492064,0.5720000065863132,0.0,0.9639999926090242,0.0,2281.46,6.8,2.7,10.4,4.3,2.4820000506938413,1900-01-01 13:45:57.460000,0 days 00:35:11.540000,2111.54,888,72,"13:45:57,025",10,20,False,RIVER,4940,4940,120,"[?s,?h]","[2s,Ac,8c,Qc,5c]","RIVER [board cards 2s,Ac,8c,Qc,5c]
",?,0 days 00:35:11.105000000,2111.105,164.66666666666666,?,?,?,?,?,?,?,0.012000000000170985,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4028,0.0,0.0,0.0,0.2099999964237213,0.0,0.17200000882148742,0.0,0.0,0.0,0.0,0.0,0.0,0.27599999904632555,0.15599999949336052,0.5179999887943267,0.0,0.0,2281.913333333333,2.0,1.5,13.8,32.7,1.331999992579313,1900-01-01 13:45:57.913333,0 days 00:35:11.993333,2111.993333,888,72,"13:45:57,025",10,20,False,RIVER,4940,4940,120,"[?s,?h]","[2s,Ac,8c,Qc,5c]","RIVER [board cards 2s,Ac,8c,Qc,5c]
",?,0 days 00:35:11.105000000,2111.105,164.66666666666666,?,?,?,?,?,?,?,0.012000000000170985,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4029,0.0,0.0,0.0,0.0,0.0,0.42199999131262295,0.0,0.0,0.0,0.0,0.0,0.0,0.12800002098083496,0.0,0.0,0.0,0.0,2282.266666666667,3.0,2.0,9.5,12.5,0.550000012293367,1900-01-01 13:45:58.266667,0 days 00:35:12.346667,2112.346667,888,72,"13:45:57,025",10,20,False,RIVER,4940,4940,120,"[?s,?h]","[2s,Ac,8c,Qc,5c]","RIVER [board cards 2s,Ac,8c,Qc,5c]
",?,0 days 00:35:11.105000000,2111.105,164.66666666666666,?,?,?,?,?,?,?,0.012000000000170985,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4030,0.07600000202655792,0.0,0.3620000027120114,0.0,0.036000013351440374,1.2079999804496764,0.0,0.2899999976158141,0.3879999995231629,0.0719999998807907,0.0,0.3859999895095826,0.0,0.3639999926090241,0.437999975681305,0.20400002002716056,1.5460000202059745,2282.938461538461,6.0,16.333333333333332,17.615384615384613,105.42307692307692,5.369999993592045,1900-01-01 13:45:58.938462,0 days 00:35:13.018462,2113.018462,888,72,"13:45:57,025",10,20,False,RIVER,4940,4940,120,"[?s,?h]","[2s,Ac,8c,Qc,5c]","RIVER [board cards 2s,Ac,8c,Qc,5c]
",?,0 days 00:35:11.105000000,2111.105,164.66666666666666,?,?,?,?,?,?,?,0.012000000000170985,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4031,0.0,0.0,0.14200000241398816,0.0,0.10599999725818632,0.11799997091293325,0.0,0.4019999742507936,0.0,0.2820000022649765,0.0,0.0,0.07199999988079073,0.3380000054836273,0.36800000667572025,0.4199999809265136,0.0,2283.7500000000005,2.6666666666666665,2.2424242424242427,11.583333333333336,65.90151515151516,2.2479999400675297,1900-01-01 13:45:59.750000,0 days 00:35:13.830000,2113.83,888,72,"13:45:57,025",10,20,False,RIVER,4940,4940,120,"[?s,?h]","[2s,Ac,8c,Qc,5c]","RIVER [board cards 2s,Ac,8c,Qc,5c]
",?,0 days 00:35:11.105000000,2111.105,164.66666666666666,?,?,?,?,?,?,?,0.012000000000170985,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
4032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1180000066757204,0.0,0.0,0.0,0.2860000014305115,0.0,0.18600000701844693,0.3140000104904174,0.0,0.0,2284.6416666666664,2.75,2.9166666666666665,9.5,14.333333333333336,0.9040000256150053,1900-01-01 13:46:00.641667,0 days 00:35:14.721667,2114.721667,888,72,"13:45:57,025",10,20,False,RIVER,4940,4940,120,"[?s,?h]","[2s,Ac,8c,Qc,5c]","RIVER [board cards 2s,Ac,8c,Qc,5c]
",?,0 days 00:35:11.105000000,2111.105,164.66666666666666,?,?,?,?,?,?,?,0.012000000000170985,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
